id,dateJS,price,quantity,total,type,exchange,currency
,2019-08-06T13:55:53.000Z,11732.70000,1.97400000,1.836284587340873e+13,buy,kraken,BTC/USD
9243346,2019-08-06T15:14:26.819Z,0.00899600,0.50000000,0.004498,sell,binance,DASH/BTC
10443370,2019-08-06T15:08:41.000Z,11719.6,0.00695679,81.530796084,sell,cex.io,BTC/USD
10443355,2019-08-06T15:08:27.000Z,11719.6,0.00695696,81.532788416,sell,cex.io,BTC/USD
,2019-08-06T14:35:07.000Z,11728.30000,1.00000000,1.835598704877736e+13,buy,kraken,BTC/USD
35140710,2019-08-06T12:43:35.580Z,0.00051493,4.00397543,0.0020617670681699,sell,bittrex,ETC/BTC
383516811,2019-08-06T15:00:34.000Z,0.01952,2.93110916,0.0572152508032,buy,bitfinex,ETH/BTC
137486942,2019-08-06T15:14:42.587Z,0.01955000,22.59400000,0.44171270000000007,buy,binance,ETH/BTC
32829046,2019-08-06T15:12:33.576Z,0.00807600,0.14000000,0.00113064,buy,binance,LTC/BTC
165487446,2019-08-06T15:15:05.020Z,11725.18000000,0.06716600,787.5334398800001,sell,binance,BTC/USDT
10443298,2019-08-06T14:46:23.000Z,11691.6,0.05294978,619.0676478480001,buy,cex.io,BTC/USD
,2019-08-06T14:54:46.000Z,11713.70000,0.00200000,1.8333150362766754e+13,sell,kraken,BTC/USD
35141525,2019-08-06T12:51:36.440Z,11739.459,0.01876516,220.29282644844,sell,bittrex,BTC/USDT
9243063,2019-08-06T14:15:14.123Z,0.00900300,0.76700000,0.006905301000000001,buy,binance,DASH/BTC
137486734,2019-08-06T15:12:28.815Z,0.01956100,0.04200000,0.000821562,sell,binance,ETH/BTC
35138060,2019-08-06T12:15:39.850Z,0.00807737,0.47623105,0.0038466943963385,buy,bittrex,LTC/BTC
35140774,2019-08-06T12:44:05.260Z,11713.61,0.06649251,778.8673300611001,sell,bittrex,BTC/USDT
165487917,2019-08-06T15:16:44.184Z,11723.07000000,0.00782900,91.77991502999998,sell,binance,BTC/USDT
383526796,2019-08-06T15:14:58.000Z,11739.0,0.024,281.736,sell,bitfinex,BTC/USD
35143437,2019-08-06T13:09:15.800Z,0.00898,0.93691933,0.0084135355834,buy,bittrex,DASH/BTC
9243019,2019-08-06T14:02:10.252Z,0.00901400,10.02000000,0.09032027999999999,sell,binance,DASH/BTC
9243175,2019-08-06T14:41:39.892Z,0.00900900,0.01700000,0.000153153,sell,binance,DASH/BTC
16186366,2019-08-06T14:37:32.436Z,0.00051500,4.42000000,0.0022763,buy,binance,ETC/BTC
10443162,2019-08-06T13:19:30.000Z,11637.40000000,0.00700588,81.530227912,sell,cex.io,BTC/USD
35139662,2019-08-06T12:33:58.480Z,11736.34100003,0.00812881,95.40248608445386,sell,bittrex,BTC/USDT
32829022,2019-08-06T15:11:39.286Z,0.00809100,6.53000000,0.052834229999999996,sell,binance,LTC/BTC
165488120,2019-08-06T15:17:26.794Z,11713.74000000,0.01016700,119.09359458,buy,binance,BTC/USDT
383499661,2019-08-06T14:56:53.000Z,0.0080882,56.21016175,0.45463903026635,sell,bitfinex,LTC/BTC
165488315,2019-08-06T15:17:49.611Z,11715.99000000,0.04353000,509.9970447,buy,binance,BTC/USDT
,2019-08-06T14:15:21.000Z,11752.50000,0.10000000,1.8393848579744234e+13,buy,kraken,BTC/USD
10443391,2019-08-06T15:14:10.000Z,11692.1,0.60134742,7031.014169382,sell,cex.io,BTC/USD
383526798,2019-08-06T15:14:59.000Z,11737.0,0.5,5868.5,sell,bitfinex,BTC/USD
16186486,2019-08-06T14:39:53.818Z,0.00051500,47.84000000,0.024637600000000003,sell,binance,ETC/BTC
35143995,2019-08-06T13:15:23.040Z,0.01954694,0.62799178,0.012275317644153199,sell,bittrex,ETH/BTC
165488328,2019-08-06T15:17:49.666Z,11715.99000000,0.02677000,313.6370523,buy,binance,BTC/USDT
35141429,2019-08-06T12:50:57.150Z,0.00807267,1,0.00807267,buy,bittrex,LTC/BTC
35141885,2019-08-06T12:53:58.020Z,0.00051469,1.007434,0.00051851620546,buy,bittrex,ETC/BTC
32828825,2019-08-06T15:05:42.576Z,0.00808500,37.05000000,0.29954925,buy,binance,LTC/BTC
861648,2019-08-06T14:42:49.000Z,0.019497,0.06261900,0.001220882643,sell,cex.io,ETH/BTC
16186465,2019-08-06T14:39:50.766Z,0.00051500,72.65000000,0.037414750000000004,sell,binance,ETC/BTC
165488715,2019-08-06T15:19:13.308Z,11727.23000000,0.02289100,268.44802193,sell,binance,BTC/USDT
10443180,2019-08-06T13:26:01.000Z,11700.30000000,0.02000000,234.006,buy,cex.io,BTC/USD
35141343,2019-08-06T12:50:03.270Z,0.00051363,3.72423132,0.0019128769328915997,sell,bittrex,ETC/BTC
32828761,2019-08-06T15:05:35.663Z,0.00809900,1.29000000,0.01044771,sell,binance,LTC/BTC
35142761,2019-08-06T13:01:53.560Z,0.01950317,5,0.09751585,sell,bittrex,ETH/BTC
165488457,2019-08-06T15:18:19.976Z,11725.00000000,0.40777500,4781.161875,sell,binance,BTC/USDT
383526834,2019-08-06T15:15:27.000Z,11746.0,1.99,23374.54,buy,bitfinex,BTC/USD
10443328,2019-08-06T15:07:27.000Z,11734.8,0.06817300,799.9965203999999,buy,cex.io,BTC/USD
10443172,2019-08-06T13:20:55.000Z,11694.90000000,0.05025609,587.739946941,buy,cex.io,BTC/USD
,2019-08-06T14:41:40.000Z,0.00806900,1.41829845,1.262881207711466e+07,buy,kraken,LTC/BTC
10443259,2019-08-06T14:22:34.000Z,11757.9,0.12320142,1448.589976218,buy,cex.io,BTC/USD
35144538,2019-08-06T13:20:32.750Z,0.00898,0.35735325,0.0032090321850000002,sell,bittrex,DASH/BTC
10443321,2019-08-06T15:06:46.000Z,11719.7,0.00695686,81.532312142,sell,cex.io,BTC/USD
35136094,2019-08-06T11:54:14.310Z,0.00897394,0.1,0.000897394,buy,bittrex,DASH/BTC
10443272,2019-08-06T14:33:34.000Z,11735.3,0.00229387,26.919252610999997,buy,cex.io,BTC/USD
,2019-08-06T14:40:41.000Z,11698.10000,0.01200000,1.83087248661161e+13,sell,kraken,BTC/USD
10443212,2019-08-06T13:43:05.000Z,11720.5,0.06000000,703.23,buy,cex.io,BTC/USD
16186479,2019-08-06T14:39:52.098Z,0.00051500,2.95000000,0.0015192500000000002,sell,binance,ETC/BTC
16186521,2019-08-06T14:41:29.926Z,0.00051500,157.32000000,0.0810198,sell,binance,ETC/BTC
,2019-08-06T15:13:58.000Z,0.00053200,11.97263053,832635.5615286885,sell,kraken,ETC/BTC
32829252,2019-08-06T15:19:32.046Z,0.00805200,1.00000000,0.008052,buy,binance,LTC/BTC
383499689,2019-08-06T15:03:44.000Z,0.0081004,6.22,0.050384488000000005,buy,bitfinex,LTC/BTC
,2019-08-06T15:08:42.000Z,11707.50000,0.00667179,1.8323456519101117e+13,buy,kraken,BTC/USD
35140270,2019-08-06T12:39:36.210Z,0.01950694,0.08844783,0.0017253465129402,sell,bittrex,ETH/BTC
137487346,2019-08-06T15:19:47.695Z,0.01952000,0.00600000,0.00011712,buy,binance,ETH/BTC
35140899,2019-08-06T12:45:17.520Z,0.00051466,9,0.00463194,sell,bittrex,ETC/BTC
32829128,2019-08-06T15:15:37.790Z,0.00806000,5.76000000,0.0464256,sell,binance,LTC/BTC
32829288,2019-08-06T15:20:14.739Z,0.00804700,100.00000000,0.8047000000000001,sell,binance,LTC/BTC
,2019-08-06T14:43:37.000Z,11707.30000,0.04000000,1.832312587399121e+13,buy,kraken,BTC/USD
35138203,2019-08-06T12:16:38.970Z,0.00806274,0.996,0.00803048904,sell,bittrex,LTC/BTC
35137808,2019-08-06T12:13:09.880Z,0.00051713,22.93837212,0.0118621203744156,buy,bittrex,ETC/BTC
10443381,2019-08-06T15:09:29.000Z,11699,0.00618763,72.38908337000001,sell,cex.io,BTC/USD
35139237,2019-08-06T12:28:11.950Z,0.00804924,4.25650308,0.0342616148516592,sell,bittrex,LTC/BTC
165489208,2019-08-06T15:21:42.504Z,11732.08000000,0.00206100,24.179816879999997,sell,binance,BTC/USDT
35142367,2019-08-06T12:57:25.530Z,11750.06486626,0.43961364,5165.488786092672,sell,bittrex,BTC/USDT
383516933,2019-08-06T15:15:09.000Z,0.01954,4.0,0.07816,sell,bitfinex,ETH/BTC
35133885,2019-08-06T11:33:44.750Z,0.00051746,14.70215733,0.0076077783319818,sell,bittrex,ETC/BTC
383526881,2019-08-06T15:17:25.000Z,11741.94885379,0.005,58.70974426895,buy,bitfinex,BTC/USD
10443252,2019-08-06T14:18:36.000Z,11756.9,0.00709498,83.41497036199999,buy,cex.io,BTC/USD
16186652,2019-08-06T14:52:13.161Z,0.00051500,16.27000000,0.00837905,sell,binance,ETC/BTC
383516903,2019-08-06T15:14:40.000Z,0.019556,0.23005206,0.00449889808536,sell,bitfinex,ETH/BTC
,2019-08-06T15:14:15.000Z,11705.10000,0.00000001,1.8319704160396883e+13,buy,kraken,BTC/USD
35143789,2019-08-06T13:13:00.810Z,11691.55268889,0.00317053,37.06841854670641,buy,bittrex,BTC/USDT
10443384,2019-08-06T15:09:29.000Z,11678,0.03875027,452.52565306,sell,cex.io,BTC/USD
9243149,2019-08-06T14:36:15.749Z,0.00897900,22.20900000,0.19941461099999996,buy,binance,DASH/BTC
16186597,2019-08-06T14:48:34.858Z,0.00051400,10.00000000,0.0051400000000000005,buy,binance,ETC/BTC
9242894,2019-08-06T13:37:13.921Z,0.00897000,11.51900000,0.10332543000000001,sell,binance,DASH/BTC
35142139,2019-08-06T12:55:22.100Z,0.01954949,1.81809709,0.0355428708799841,sell,bittrex,ETH/BTC
383499736,2019-08-06T15:15:53.000Z,0.0080565,2.1127,0.01702096755,sell,bitfinex,LTC/BTC
32829106,2019-08-06T15:15:06.904Z,0.00806400,0.67000000,0.0054028800000000005,buy,binance,LTC/BTC
35137436,2019-08-06T12:08:34.030Z,0.00808424,1.9,0.015360055999999999,sell,bittrex,LTC/BTC
9243280,2019-08-06T14:57:58.260Z,0.00896400,0.03300000,0.000295812,sell,binance,DASH/BTC
10443334,2019-08-06T15:08:17.000Z,11719.7,0.00695679,81.531491763,sell,cex.io,BTC/USD
,2019-08-06T15:08:26.000Z,11715.90000,0.36915048,1.833660320437425e+13,buy,kraken,BTC/USD
383516944,2019-08-06T15:15:44.000Z,0.019532,2.612,0.051017584000000005,sell,bitfinex,ETH/BTC
165490004,2019-08-06T15:24:58.256Z,11725.78000000,0.00119200,13.97712976,sell,binance,BTC/USDT
383473808,2019-08-06T14:45:40.000Z,0.0005148,146.29620971,0.075313288758708,sell,bitfinex,ETC/BTC
32828938,2019-08-06T15:08:24.898Z,0.00809600,2.44000000,0.019754240000000003,sell,binance,LTC/BTC
35139393,2019-08-06T12:30:37.980Z,0.00806,4.531926,0.03652732356,buy,bittrex,LTC/BTC
16186819,2019-08-06T15:10:45.063Z,0.00051400,43.43000000,0.022323020000000002,buy,binance,ETC/BTC
137487620,2019-08-06T15:24:02.745Z,0.01953600,0.22900000,0.004473744000000001,sell,binance,ETH/BTC
383473907,2019-08-06T15:24:03.000Z,0.00051374,0.6,0.000308244,buy,bitfinex,ETC/BTC
10443335,2019-08-06T15:08:17.000Z,11719.6,0.00695679,81.530796084,sell,cex.io,BTC/USD
10443300,2019-08-06T14:46:23.000Z,11691.9,0.69919589,8174.9284262910005,buy,cex.io,BTC/USD
35141480,2019-08-06T12:51:26.570Z,0.00808489,1.80331748,0.014579623460877201,buy,bittrex,LTC/BTC
35144418,2019-08-06T13:19:16.630Z,0.01950197,0.03095187,0.0006036224401839,sell,bittrex,ETH/BTC
165490278,2019-08-06T15:25:45.157Z,11709.38000000,0.00000300,0.035128139999999995,sell,binance,BTC/USDT
9243167,2019-08-06T14:40:29.071Z,0.00900900,0.63900000,0.005756751,sell,binance,DASH/BTC
383526962,2019-08-06T15:21:58.000Z,11741.0,0.04286249,503.24849509000006,buy,bitfinex,BTC/USD
10443392,2019-08-06T15:14:15.000Z,11710.6,0.07741191,906.5399132460001,buy,cex.io,BTC/USD
10443270,2019-08-06T14:33:15.000Z,11734.3,0.02250000,264.02175,sell,cex.io,BTC/USD
32829151,2019-08-06T15:15:53.588Z,0.00804800,0.04000000,0.00032192,buy,binance,LTC/BTC
383499701,2019-08-06T15:05:53.000Z,0.008096,12.0,0.09715200000000002,sell,bitfinex,LTC/BTC
35142365,2019-08-06T12:57:25.230Z,0.00808575,0.342045,0.0027656903587499997,buy,bittrex,LTC/BTC
32829119,2019-08-06T15:15:22.682Z,0.00806300,5.22000000,0.04208886,sell,binance,LTC/BTC
,2019-08-06T14:25:03.000Z,11774.90000,0.06250473,1.8428913692096176e+13,buy,kraken,BTC/USD
16186856,2019-08-06T15:19:35.664Z,0.00051300,10.01000000,0.00513513,sell,binance,ETC/BTC
10443344,2019-08-06T15:08:23.000Z,11719.7,0.00695679,81.531491763,sell,cex.io,BTC/USD
32829155,2019-08-06T15:15:54.191Z,0.00804800,0.25000000,0.002012,buy,binance,LTC/BTC
137487483,2019-08-06T15:21:53.564Z,0.01953700,0.00600000,0.000117222,sell,binance,ETH/BTC
35144871,2019-08-06T13:23:44.880Z,0.00051357,25,0.01283925,buy,bittrex,ETC/BTC
137487769,2019-08-06T15:25:45.541Z,0.01955500,0.80400000,0.015722220000000002,sell,binance,ETH/BTC
383527000,2019-08-06T15:24:03.000Z,11754.0,0.06,705.24,buy,bitfinex,BTC/USD
35142303,2019-08-06T12:56:59.110Z,0.01954949,0.05089742,0.0009950186033158,sell,bittrex,ETH/BTC
383516980,2019-08-06T15:21:37.000Z,0.01955,0.04585194,0.0008964054270000001,buy,bitfinex,ETH/BTC
165490543,2019-08-06T15:26:45.111Z,11723.81000000,0.01137200,133.32316732,sell,binance,BTC/USDT
9243141,2019-08-06T14:35:53.222Z,0.00900000,0.80000000,0.0072,sell,binance,DASH/BTC
16186749,2019-08-06T15:03:01.533Z,0.00051300,105.70000000,0.054224100000000004,buy,binance,ETC/BTC
137487497,2019-08-06T15:22:17.617Z,0.01953300,0.46500000,0.009082844999999999,buy,binance,ETH/BTC
383499730,2019-08-06T15:15:35.000Z,0.008062,2.11091278,0.01701817883236,sell,bitfinex,LTC/BTC
32829222,2019-08-06T15:18:04.604Z,0.00805600,2.50000000,0.02014,sell,binance,LTC/BTC
137487900,2019-08-06T15:27:55.391Z,0.01954400,0.55100000,0.010768744,buy,binance,ETH/BTC
32829309,2019-08-06T15:20:19.878Z,0.00805800,0.02000000,0.00016115999999999998,sell,binance,LTC/BTC
35141973,2019-08-06T12:54:26.850Z,0.01954949,8.60968752,0.1683150000753648,sell,bittrex,ETH/BTC
383516943,2019-08-06T15:15:41.000Z,0.019533,2.612,0.051020196,sell,bitfinex,ETH/BTC
383527079,2019-08-06T15:28:22.000Z,11737.43616294,0.000401,4.70671190133894,buy,bitfinex,BTC/USD
383499636,2019-08-06T14:25:41.000Z,0.0080645,0.04,0.00032258000000000005,sell,bitfinex,LTC/BTC
10443211,2019-08-06T13:41:44.000Z,11722.3,0.00170188,19.949947924,buy,cex.io,BTC/USD
16186813,2019-08-06T15:10:32.552Z,0.00051400,7.61000000,0.003911540000000001,buy,binance,ETC/BTC
16186650,2019-08-06T14:52:12.737Z,0.00051500,35.07000000,0.018061050000000002,sell,binance,ETC/BTC
35138374,2019-08-06T12:18:34.230Z,0.00807,0.7429422,0.005995543554,sell,bittrex,LTC/BTC
35141975,2019-08-06T12:54:27.420Z,0.01954949,1.9373528,0.037874259190072,sell,bittrex,ETH/BTC
165491427,2019-08-06T15:29:35.658Z,11710.47000000,0.09530000,1116.007791,sell,binance,BTC/USDT
16186814,2019-08-06T15:10:32.552Z,0.00051400,50.25000000,0.0258285,buy,binance,ETC/BTC
10443396,2019-08-06T15:20:38.000Z,11720.8,0.00695615,81.53164292,sell,cex.io,BTC/USD
383527044,2019-08-06T15:26:31.000Z,11734.0,0.00065644,7.70266696,sell,bitfinex,BTC/USD
137487865,2019-08-06T15:27:30.916Z,0.01954000,0.23300000,0.00455282,buy,binance,ETH/BTC
9243377,2019-08-06T15:26:38.313Z,0.00900200,0.05000000,0.0004501,sell,binance,DASH/BTC
35143756,2019-08-06T13:12:36.010Z,11691.55268889,0.52755268,6167.909954385126,buy,bittrex,BTC/USDT
383527106,2019-08-06T15:30:32.000Z,11730.0,0.01,117.3,buy,bitfinex,BTC/USD
165491608,2019-08-06T15:30:24.890Z,11722.72000000,0.01259600,147.65938111999998,sell,binance,BTC/USDT
383499744,2019-08-06T15:19:33.000Z,0.0080556,4.48,0.036089088,sell,bitfinex,LTC/BTC
16186604,2019-08-06T14:48:34.883Z,0.00051400,10.00000000,0.0051400000000000005,buy,binance,ETC/BTC
35142760,2019-08-06T13:01:53.560Z,0.01950494,1.24620914,0.024307234503151597,sell,bittrex,ETH/BTC
165491596,2019-08-06T15:30:21.692Z,11723.47000000,0.00425200,49.84819443999999,sell,binance,BTC/USDT
35142433,2019-08-06T12:58:29.590Z,0.01953395,0.03679086,0.0007186708196970001,buy,bittrex,ETH/BTC
,2019-08-06T14:44:38.000Z,11704.80000,0.02204070,1.8319213827925285e+13,buy,kraken,BTC/USD
35137659,2019-08-06T12:11:21.780Z,0.00051713,25,0.012928249999999999,buy,bittrex,ETC/BTC
10443348,2019-08-06T15:08:24.000Z,11719.6,0.00695679,81.530796084,sell,cex.io,BTC/USD
165491966,2019-08-06T15:32:03.312Z,11715.01000000,0.02579300,302.16525293,buy,binance,BTC/USDT
32829231,2019-08-06T15:18:13.367Z,0.00806200,0.03000000,0.00024186,sell,binance,LTC/BTC
16186657,2019-08-06T14:52:19.590Z,0.00051500,32.54000000,0.0167581,sell,binance,ETC/BTC
137488158,2019-08-06T15:31:22.641Z,0.01954300,2.46000000,0.048075780000000005,buy,binance,ETH/BTC
32829553,2019-08-06T15:32:02.102Z,0.00806200,4.96000000,0.03998752,sell,binance,LTC/BTC
137488264,2019-08-06T15:32:33.611Z,0.01953200,4.50200000,0.087933064,buy,binance,ETH/BTC
383527132,2019-08-06T15:32:04.000Z,11730.0,0.05,586.5,buy,bitfinex,BTC/USD
16186588,2019-08-06T14:48:34.858Z,0.00051400,10.00000000,0.0051400000000000005,buy,binance,ETC/BTC
137487901,2019-08-06T15:27:55.391Z,0.01954300,6.00000000,0.117258,buy,binance,ETH/BTC
165491992,2019-08-06T15:32:13.977Z,11718.29000000,0.04489200,526.05747468,sell,binance,BTC/USDT
35141061,2019-08-06T12:46:49.440Z,0.00900045,1.554,0.0139866993,sell,bittrex,DASH/BTC
35138022,2019-08-06T12:15:14.020Z,0.00807736,5.22749806,0.04222438372992161,buy,bittrex,LTC/BTC
383499624,2019-08-06T14:11:41.000Z,0.0080785,0.05,0.0004039250000000001,buy,bitfinex,LTC/BTC
32829308,2019-08-06T15:20:19.299Z,0.00805800,0.15000000,0.0012086999999999998,sell,binance,LTC/BTC
32829324,2019-08-06T15:20:43.613Z,0.00806000,0.48000000,0.0038687999999999995,sell,binance,LTC/BTC
9243205,2019-08-06T14:46:43.655Z,0.00897100,1.52900000,0.013716658999999999,buy,binance,DASH/BTC
35145369,2019-08-06T13:29:30.820Z,11705.04000325,0.01028784,120.41957874703547,sell,bittrex,BTC/USDT
9243132,2019-08-06T14:35:31.177Z,0.00900400,3.88900000,0.035016556,sell,binance,DASH/BTC
,2019-08-06T14:40:28.000Z,11694.40000,0.10163157,1.830293384172735e+13,sell,kraken,BTC/USD
383516946,2019-08-06T15:15:45.000Z,0.019531,0.35,0.006835849999999999,sell,bitfinex,ETH/BTC
16186901,2019-08-06T15:23:58.329Z,0.00051300,21.84000000,0.01120392,sell,binance,ETC/BTC
32829166,2019-08-06T15:16:04.202Z,0.00805300,1.50000000,0.0120795,sell,binance,LTC/BTC
165492644,2019-08-06T15:34:01.147Z,11700.00000000,0.08504300,995.0030999999999,buy,binance,BTC/USDT
35143381,2019-08-06T13:08:39.580Z,0.00898,0.9269,0.008323562,buy,bittrex,DASH/BTC
16186675,2019-08-06T14:53:11.280Z,0.00051400,34.17000000,0.017563380000000003,sell,binance,ETC/BTC
383499745,2019-08-06T15:19:33.000Z,0.0080544,2.4136,0.019440099840000002,sell,bitfinex,LTC/BTC
10443338,2019-08-06T15:08:21.000Z,11719.6,0.00695679,81.530796084,sell,cex.io,BTC/USD
35144298,2019-08-06T13:18:04.990Z,0.01951296,0.08489324,0.0016565183963904,sell,bittrex,ETH/BTC
383499676,2019-08-06T15:03:44.000Z,0.0080794,2.10736144,0.017026216018336,buy,bitfinex,LTC/BTC
35140666,2019-08-06T12:42:59.420Z,11713.61000561,0.00257292,30.13818145563408,sell,bittrex,BTC/USDT
16186566,2019-08-06T14:48:34.486Z,0.00051400,5.09000000,0.00261626,buy,binance,ETC/BTC
383516952,2019-08-06T15:15:59.000Z,0.019518,4.04475733,0.07894557356694001,buy,bitfinex,ETH/BTC
137488149,2019-08-06T15:31:16.521Z,0.01955300,0.34400000,0.0067262319999999995,sell,binance,ETH/BTC
16186935,2019-08-06T15:30:11.642Z,0.00051300,5.60000000,0.0028728,buy,binance,ETC/BTC
35143435,2019-08-06T13:09:15.320Z,11713.61000002,0.02772001,324.7013863366544,sell,bittrex,BTC/USDT
137488105,2019-08-06T15:30:24.646Z,0.01954600,0.03300000,0.000645018,buy,binance,ETH/BTC
383527151,2019-08-06T15:32:55.000Z,11715.0,0.0122,142.923,sell,bitfinex,BTC/USD
383527133,2019-08-06T15:32:05.000Z,11732.934224,0.00217804,25.55480005724096,sell,bitfinex,BTC/USD
165493105,2019-08-06T15:35:29.866Z,11708.54000000,0.01134500,132.8333863,sell,binance,BTC/USDT
,2019-08-06T15:40:05.000Z,11697.20000,0.01200000,1.8307357970195715e+13,sell,kraken,BTC/USD
,2019-08-06T14:13:03.000Z,11760.20000,0.02794868,1.8405898235389156e+13,sell,kraken,BTC/USD
,2019-08-06T14:44:39.000Z,11700.60000,0.01971120,1.831264040902444e+13,sell,kraken,BTC/USD
10443284,2019-08-06T14:40:03.000Z,11700.4,0.09389000,1098.550556,sell,cex.io,BTC/USD
10443383,2019-08-06T15:09:29.000Z,11687.2,0.05826040,680.90094688,sell,cex.io,BTC/USD
165493149,2019-08-06T15:35:32.484Z,11710.00000000,0.16238900,1901.57519,sell,binance,BTC/USDT
165492918,2019-08-06T15:34:48.241Z,11700.00000000,0.99962700,11695.635900000001,buy,binance,BTC/USDT
35142659,2019-08-06T13:00:45.820Z,11750.06486626,0.00762772,89.62620478166873,sell,bittrex,BTC/USDT
383529197,2019-08-06T15:35:46.000Z,11730.59271956,0.025,293.264817989,sell,bitfinex,BTC/USD
165493013,2019-08-06T15:35:12.316Z,11701.95000000,0.00774800,90.6667086,sell,binance,BTC/USDT
9243046,2019-08-06T14:09:40.231Z,0.00900400,1.20900000,0.010885836000000001,sell,binance,DASH/BTC
137488413,2019-08-06T15:34:04.652Z,0.01951900,1.86200000,0.036344378000000004,buy,binance,ETH/BTC
35141367,2019-08-06T12:50:21.930Z,0.00806914,1,0.00806914,buy,bittrex,LTC/BTC
137488620,2019-08-06T15:35:46.667Z,0.01950800,0.10200000,0.001989816,buy,binance,ETH/BTC
383499734,2019-08-06T15:15:50.000Z,0.0080574,3.0,0.024172199999999998,sell,bitfinex,LTC/BTC
32829671,2019-08-06T15:36:58.534Z,0.00806000,0.02000000,0.0001612,buy,binance,LTC/BTC
383516977,2019-08-06T15:20:35.000Z,0.019526,0.43129601,0.008421485891260001,buy,bitfinex,ETH/BTC
383499759,2019-08-06T15:33:53.000Z,0.0080681,0.499,0.0040259818999999995,sell,bitfinex,LTC/BTC
165493092,2019-08-06T15:35:28.821Z,11704.81000000,0.07400000,866.1559399999999,sell,binance,BTC/USDT
32829398,2019-08-06T15:24:43.631Z,0.00806700,3.96000000,0.03194532,buy,binance,LTC/BTC
,2019-08-06T15:25:43.000Z,11717.80000,0.00900000,1.8339589052943945e+13,sell,kraken,BTC/USD
165493383,2019-08-06T15:36:27.433Z,11710.83000000,0.03342200,391.39936026,buy,binance,BTC/USDT
16186648,2019-08-06T14:52:03.493Z,0.00051400,48.17000000,0.02475938,buy,binance,ETC/BTC
16186662,2019-08-06T14:52:29.496Z,0.00051400,85.40000000,0.04389560000000001,buy,binance,ETC/BTC
35142497,2019-08-06T12:59:16.490Z,0.01951637,0.23915888,0.0046675131908656,sell,bittrex,ETH/BTC
165493710,2019-08-06T15:38:03.368Z,11700.00000000,0.00215700,25.236900000000002,buy,binance,BTC/USDT
16186808,2019-08-06T15:09:20.958Z,0.00051400,4.95000000,0.0025443,sell,binance,ETC/BTC
10443224,2019-08-06T13:58:50.000Z,11743.2,0.00249074,29.249257968000002,sell,cex.io,BTC/USD
383516950,2019-08-06T15:15:58.000Z,0.019517,20.91250169,0.40814929548372997,sell,bitfinex,ETH/BTC
,2019-08-06T15:39:32.000Z,11698.60000,0.00000836,1.830954872534242e+13,buy,kraken,BTC/USD
10443308,2019-08-06T14:56:16.000Z,11722.7,0.01181430,138.49549461,sell,cex.io,BTC/USD
35144537,2019-08-06T13:20:30.640Z,0.01950197,0.05140506,0.0010024999379682,sell,bittrex,ETH/BTC
10443345,2019-08-06T15:08:23.000Z,11719.6,0.00695679,81.530796084,sell,cex.io,BTC/USD
10443336,2019-08-06T15:08:18.000Z,11723.1,0.25526609,2992.5098996790002,buy,cex.io,BTC/USD
16186563,2019-08-06T14:48:34.417Z,0.00051400,4.91000000,0.00252374,buy,binance,ETC/BTC
16186963,2019-08-06T15:35:40.701Z,0.00051300,24.03000000,0.01232739,buy,binance,ETC/BTC
137488637,2019-08-06T15:35:48.493Z,0.01950400,0.00600000,0.00011702400000000001,buy,binance,ETH/BTC
9242990,2019-08-06T13:59:07.455Z,0.00899800,1.75800000,0.015818484,buy,binance,DASH/BTC
35141066,2019-08-06T12:46:50.080Z,0.00898,0.2565058,0.002303422084,sell,bittrex,DASH/BTC
